file,id_column,date_column,id_value,date_value,n_rows
tblCulture.csv,tattoo,date,UN244,12/07/2001,5
tblCulture.csv,tattoo,date,UN245,20/07/2001,5
tblCulture.csv,tattoo,date,UN246,26/07/2001,5
tblCulture.csv,tattoo,date,UN247,05/09/2001,5
tblCulture.csv,tattoo,date,UN249,05/10/2001,5
tblCulture.csv,tattoo,date,UN250,08/10/2001,5
tblCulture.csv,tattoo,date,UN251,06/11/2001,6
tblCulture.csv,tattoo,date,UN252,13/12/2001,5
tblCulture.csv,tattoo,date,UN253,28/01/2002,6
tblCulture.csv,tattoo,date,UN257,01/02/2002,7
tblCulture.csv,tattoo,date,UN275,14/08/2002,5
tblCulture.csv,tattoo,date,UN276,19/08/2002,5
tblCulture.csv,tattoo,date,UN277,26/08/2002,5
tblCulture.csv,tattoo,date,UN281,04/09/2002,5
tblCulture.csv,tattoo,date,UN282,12/09/2002,5
tblCulture.csv,tattoo,date,UN283,16/09/2002,5
tblCulture.csv,tattoo,date,UN287,10/10/2002,5
tblCulture.csv,tattoo,date,UN288,24/10/2002,5
tblCulture.csv,tattoo,date,UN289,24/10/2002,5
tblCulture.csv,tattoo,date,UN291,08/01/2003,5
tblCulture.csv,tattoo,date,UN294,27/01/2003,2
tblCulture.csv,tattoo,date,UN295,10/02/2003,5
tblCulture.csv,tattoo,date,UN307,01/03/2003,6
tblCulture.csv,tattoo,date,UN309,25/03/2003,5
tblCulture.csv,tattoo,date,UN312,06/06/2003,4
tblCulture.csv,tattoo,date,UN313,16/06/2003,5
tblCulture.csv,tattoo,date,UN315,10/07/2003,5
tblCulture.csv,tattoo,date,UN321,29/07/2003,5
tblCulture.csv,tattoo,date,UN333,14/08/2003,5
tblCulture.csv,tattoo,date,UN334,14/08/2003,5
tblCulture.csv,tattoo,date,UN335,15/08/2003,5
tblCulture.csv,tattoo,date,UN336,20/08/2003,6
tblCulture.csv,tattoo,date,UN338,28/08/2003,2
tblCulture.csv,tattoo,date,UN339,27/08/2003,6
tblCulture.csv,tattoo,date,UN340,30/08/2003,7
tblCulture.csv,tattoo,date,UN341,11/09/2003,7
tblCulture.csv,tattoo,date,UN342,12/09/2003,6
tblCulture.csv,tattoo,date,UN344,26/09/2003,5
tblCulture.csv,tattoo,date,UN345,07/10/2003,5
tblCulture.csv,tattoo,date,UN348,12/01/2004,6
tblCulture.csv,tattoo,date,UN350,20/01/2004,5
tblCulture.csv,tattoo,date,UN351,26/01/2004,5
tblCulture.csv,tattoo,date,UN353,22/02/2004,6
tblCulture.csv,tattoo,date,UN360,13/05/2004,2
tblCulture.csv,tattoo,date,UN361,21/06/2004,5
tblCulture.csv,tattoo,date,UN362,21/06/2004,5
tblCulture.csv,tattoo,date,UN363,09/07/2004,5
tblCulture.csv,tattoo,date,UN364,12/07/2004,5
tblCulture.csv,tattoo,date,UN368,13/08/2004,5
tblCulture.csv,tattoo,date,UN371,28/08/2004,6
tblCulture.csv,tattoo,date,UN372,30/08/2004,6
tblCulture.csv,tattoo,date,UN376,05/11/2004,5
tblCulture.csv,tattoo,date,UN378,19/01/2005,5
tblCulture.csv,tattoo,date,UN380,15/04/2005,4
tblCulture.csv,tattoo,date,UN381,25/04/2005,6
tblCulture.csv,tattoo,date,UN382,25/05/2005,5
tblCulture.csv,tattoo,date,UN383,25/05/2005,5
tblCulture.csv,tattoo,date,UN384,08/06/2005,5
tblCulture.csv,tattoo,date,UN385,09/06/2005,5
tblCulture.csv,tattoo,date,UN389,06/08/2005,5
tblCulture.csv,tattoo,date,UN390,07/08/2005,5
tblCulture.csv,tattoo,date,UN401,18/08/2005,5
tblCulture.csv,tattoo,date,UN402,22/08/2005,5
tblCulture.csv,tattoo,date,UN403,21/08/2005,5
tblCulture.csv,tattoo,date,UN404,07/09/2005,5
tblCulture.csv,tattoo,date,UN407,22/09/2005,5
tblCulture.csv,tattoo,date,UN408,09/10/2005,5
tblCulture.csv,tattoo,date,UN409,21/10/2005,6
tblCulture.csv,tattoo,date,UN410,12/11/2005,6
tblCulture.csv,tattoo,date,UN420,23/01/2006,5
tblCulture.csv,tattoo,date,UN424,13/02/2006,5
tblCulture.csv,tattoo,date,UN427,09/03/2006,5
tblCulture.csv,tattoo,date,UN430,07/04/2006,5
tblCulture.csv,tattoo,date,UN431,10/04/2006,5
tblCulture.csv,tattoo,date,UN432,13/04/2006,6
tblCulture.csv,tattoo,date,UN434,19/04/2006,6
tblCulture.csv,tattoo,date,UN440,26/05/2006,5
tblCulture.csv,tattoo,date,UN445,12/07/2006,5
tblCulture.csv,tattoo,date,UN446,15/07/2006,5
tblCulture.csv,tattoo,date,UN447,17/07/2006,5
tblCulture.csv,tattoo,date,UN460,23/02/2007,6
tblCulture.csv,tattoo,date,UN461,11/03/2007,6
tblCulture.csv,tattoo,date,UN462,20/03/2007,6
tblCulture.csv,tattoo,date,UN465,10/05/2007,5
tblCulture.csv,tattoo,date,UN468,27/05/2007,2
tblCulture.csv,tattoo,date,UN469,05/06/2007,2
tblCulture.csv,tattoo,date,UN470,25/06/2007,6
tblCulture.csv,tattoo,date,UN471,27/08/2007,6
tblCulture.csv,tattoo,date,UN472,17/09/2007,6
tblCulture.csv,tattoo,date,UN473,28/09/2007,6
tblCulture.csv,tattoo,date,UN474,22/10/2007,6
tblCulture.csv,tattoo,date,UN475,25/10/2007,6
tblCulture.csv,tattoo,date,UN476,14/01/2008,6
tblCulture.csv,tattoo,date,UN480,20/02/2008,6
tblCulture.csv,tattoo,date,UN481,07/03/2008,6
tblCulture.csv,tattoo,date,UN482,18/03/2008,6
tblCulture.csv,tattoo,date,UN483,24/03/2008,7
tblCulture.csv,tattoo,date,UN484,07/04/2008,6
tblCulture.csv,tattoo,date,UN485,11/04/2008,6
tblCulture.csv,tattoo,date,UN486,15/04/2008,6
tblCulture.csv,tattoo,date,UN487,28/04/2008,6
tblCulture.csv,tattoo,date,UN488,15/05/2008,6
tblCulture.csv,tattoo,date,UN489,19/05/2008,7
tblCulture.csv,tattoo,date,UN490,23/05/2008,6
tblCulture.csv,tattoo,date,UN491,01/06/2008,6
tblCulture.csv,tattoo,date,UN493,24/06/2008,7
tblCulture.csv,tattoo,date,UN494,30/06/2008,6
tblCulture.csv,tattoo,date,UN495,17/07/2008,6
tblCulture.csv,tattoo,date,UN496,20/07/2008,6
tblCulture.csv,tattoo,date,UN497,04/08/2008,5
tblCulture.csv,tattoo,date,UN499,08/08/2008,6
tblCulture.csv,tattoo,date,UN500,15/08/2008,6
tblCulture.csv,tattoo,date,UN501,22/08/2008,6
tblCulture.csv,tattoo,date,UN502,16/10/2008,6
tblCulture.csv,tattoo,date,UN504,12/03/2009,6
tblCulture.csv,tattoo,date,UN505,23/03/2009,6
tblCulture.csv,tattoo,date,UN506,24/03/2009,6
tblCulture.csv,tattoo,date,UN509,05/05/2009,6
tblCulture.csv,tattoo,date,UN510,05/05/2009,6
tblCulture.csv,tattoo,date,UN511,20/11/2009,6
tblCulture.csv,tattoo,date,UN512,04/02/2010,6
tblCulture.csv,tattoo,date,UN513,05/02/2010,6
tblCulture.csv,tattoo,date,UN514,05/02/2010,6
tblCulture.csv,tattoo,date,UN515,15/02/2010,5
tblCulture.csv,tattoo,date,UN516,16/02/2010,5
tblCulture.csv,tattoo,date,UN517,27/02/2010,3
tblCulture.csv,tattoo,date,UN519,23/03/2010,6
tblCulture.csv,tattoo,date,UN520,12/04/2010,6
tblCulture.csv,tattoo,date,UN521,20/04/2010,6
tblCulture.csv,tattoo,date,UN522,29/04/2010,6
tblCulture.csv,tattoo,date,UN523,10/05/2010,6
tblCulture.csv,tattoo,date,UN524,17/05/2010,5
tblCulture.csv,tattoo,date,UN525,26/05/2010,5
tblCulture.csv,tattoo,date,UN526,11/10/2010,6
tblCulture.csv,tattoo,date,UN527,19/10/2010,6
tblCulture.csv,tattoo,date,UN528,15/02/2011,6
tblCulture.csv,tattoo,date,UN529,18/02/2011,6
tblCulture.csv,tattoo,date,UN530,28/02/2011,6
tblCulture.csv,tattoo,date,UN531,03/03/2011,6
tblCulture.csv,tattoo,date,UN532,13/05/2011,6
tblCulture.csv,tattoo,date,UN533,20/05/2011,6
tblCulture.csv,tattoo,date,UN535,18/07/2011,6
tblCulture.csv,tattoo,date,UN536,22/08/2011,6
tblCulture.csv,tattoo,date,UN537,23/09/2011,5
tblCulture.csv,tattoo,date,UN538,19/10/2011,5
tblCulture.csv,tattoo,date,UN539,20/02/2012,6
tblCulture.csv,tattoo,date,UN540,01/03/2012,6
tblCulture.csv,tattoo,date,UN541,02/03/2012,6
tblCulture.csv,tattoo,date,UN542,05/03/2012,5
tblCulture.csv,tattoo,date,UN543,05/03/2012,6
tblCulture.csv,tattoo,date,UN544,08/03/2012,5
tblCulture.csv,tattoo,date,UN545,08/03/2012,6
tblCulture.csv,tattoo,date,UN546,12/03/2012,6
tblCulture.csv,tattoo,date,UN547,15/05/2012,6
tblCulture.csv,tattoo,date,UN548,17/05/2012,6
tblCulture.csv,tattoo,date,UN549,17/05/2012,6
tblCulture.csv,tattoo,date,UN550,05/07/2012,6
tblCulture.csv,tattoo,date,UN551,20/07/2012,5
tblCulture.csv,tattoo,date,UN552,08/12/2012,6
tblCulture.csv,tattoo,date,UN554,04/03/2013,6
tblCulture.csv,tattoo,date,UN555,07/03/2013,6
tblCulture.csv,tattoo,date,UN556,18/03/2013,6
tblCulture.csv,tattoo,date,UN557,17/04/2013,6
tblCulture.csv,tattoo,date,UN558,30/07/2013,6
tblCulture.csv,tattoo,date,UN559,19/08/2013,6
tblCulture.csv,tattoo,date,UN560,05/10/2013,6
tblCulture.csv,tattoo,date,UN561,04/02/2014,6
tblCulture.csv,tattoo,date,UN563,10/03/2014,2
tblCulture.csv,tattoo,date,UN564,17/03/2014,5
tblCulture.csv,tattoo,date,UN565,24/03/2014,5
tblCulture.csv,tattoo,date,UN567,07/04/2014,2
tblCulture.csv,tattoo,date,UN568,19/06/2014,5
tblCulture.csv,tattoo,date,UN571,03/10/2014,2
tblCulture.csv,tattoo,date,UN572,29/10/2014,6
tblCulture.csv,tattoo,date,UN573,12/01/2015,6
tblCulture.csv,tattoo,date,UN574,26/01/2015,6
tblCulture.csv,tattoo,date,UN575,02/02/2015,6
tblCulture.csv,tattoo,date,UN576,02/07/2015,6
tblCulture.csv,tattoo,date,UN577,14/07/2015,6
tblCulture.csv,tattoo,date,UN578,23/07/2015,6
tblCulture.csv,tattoo,date,UN579,26/09/2015,6
tblCulture.csv,tattoo,date,UN582,13/04/2016,6
tblCulture.csv,tattoo,date,UN592,31/07/2017,2
tblCulture.csv,tattoo,date,V001,05/06/1990,2
tblCulture.csv,tattoo,date,V001,06/02/1990,3
tblCulture.csv,tattoo,date,V001,14/08/1990,3
tblCulture.csv,tattoo,date,V002,05/06/1990,3
tblCulture.csv,tattoo,date,V002,06/02/1990,2
tblCulture.csv,tattoo,date,V002,14/08/1990,3
tblCulture.csv,tattoo,date,V003,06/02/1990,4
tblCulture.csv,tattoo,date,V003,20/02/1991,4
tblCulture.csv,tattoo,date,V004,06/02/1990,3
tblCulture.csv,tattoo,date,V005,20/02/1990,3
tblCulture.csv,tattoo,date,V006,17/05/1990,3
tblCulture.csv,tattoo,date,V007,16/10/1990,3
tblCulture.csv,tattoo,date,V007,17/05/1991,3
tblCulture.csv,tattoo,date,V007,22/05/1990,3
tblCulture.csv,tattoo,date,V007,28/07/1992,3
tblCulture.csv,tattoo,date,V007,29/01/1991,2
tblCulture.csv,tattoo,date,V007,30/10/1991,3
tblCulture.csv,tattoo,date,V008,22/05/1990,2
tblCulture.csv,tattoo,date,V008,31/07/1990,3
tblCulture.csv,tattoo,date,V009,04/06/1991,2
tblCulture.csv,tattoo,date,V009,16/10/1990,3
tblCulture.csv,tattoo,date,V009,22/05/1990,3
tblCulture.csv,tattoo,date,V009,31/01/1991,3
tblCulture.csv,tattoo,date,V009,31/07/1990,2
tblCulture.csv,tattoo,date,V010,05/06/1991,3
tblCulture.csv,tattoo,date,V010,16/10/1990,3
tblCulture.csv,tattoo,date,V010,17/06/1992,3
tblCulture.csv,tattoo,date,V010,22/05/1990,3
tblCulture.csv,tattoo,date,V010,29/01/1991,3
tblCulture.csv,tattoo,date,V010,31/07/1990,3
tblCulture.csv,tattoo,date,V011,01/08/1990,3
tblCulture.csv,tattoo,date,V011,22/05/1990,2
tblCulture.csv,tattoo,date,V012,16/10/1990,3
tblCulture.csv,tattoo,date,V012,22/05/1990,3
tblCulture.csv,tattoo,date,V013,13/08/1991,3
tblCulture.csv,tattoo,date,V013,22/05/1990,2
tblCulture.csv,tattoo,date,V014,22/05/1990,3
tblCulture.csv,tattoo,date,V015,22/05/1990,2
tblCulture.csv,tattoo,date,V016,01/08/1990,3
tblCulture.csv,tattoo,date,V016,05/06/1991,3
tblCulture.csv,tattoo,date,V016,13/08/1991,3
tblCulture.csv,tattoo,date,V016,16/10/1990,3
tblCulture.csv,tattoo,date,V016,19/05/1992,3
tblCulture.csv,tattoo,date,V016,22/05/1990,3
tblCulture.csv,tattoo,date,V016,28/07/1992,3
tblCulture.csv,tattoo,date,V016,29/01/1991,2
tblCulture.csv,tattoo,date,V016,29/10/1991,3
tblCulture.csv,tattoo,date,V017,22/05/1990,3
tblCulture.csv,tattoo,date,V018,22/05/1990,3
tblCulture.csv,tattoo,date,V018,31/07/1990,2
tblCulture.csv,tattoo,date,V019,02/08/1994,4
tblCulture.csv,tattoo,date,V019,05/06/1991,3
tblCulture.csv,tattoo,date,V019,12/10/1993,3
tblCulture.csv,tattoo,date,V019,14/08/1991,3
tblCulture.csv,tattoo,date,V019,16/10/1990,2
tblCulture.csv,tattoo,date,V019,23/05/1990,3
tblCulture.csv,tattoo,date,V019,25/05/1993,3
tblCulture.csv,tattoo,date,V019,26/01/1993,3
tblCulture.csv,tattoo,date,V019,28/07/1992,3
tblCulture.csv,tattoo,date,V019,29/01/1991,3
tblCulture.csv,tattoo,date,V019,30/10/1991,3
tblCulture.csv,tattoo,date,V020,16/10/1990,3
tblCulture.csv,tattoo,date,V020,23/05/1990,3
tblCulture.csv,tattoo,date,V021,02/08/1994,3
tblCulture.csv,tattoo,date,V021,03/08/1993,3
tblCulture.csv,tattoo,date,V021,05/06/1991,2
tblCulture.csv,tattoo,date,V021,07/10/1992,3
tblCulture.csv,tattoo,date,V021,08/06/1994,3
tblCulture.csv,tattoo,date,V021,12/10/1993,3
tblCulture.csv,tattoo,date,V021,16/10/1990,3
tblCulture.csv,tattoo,date,V021,20/05/1992,5
tblCulture.csv,tattoo,date,V021,23/05/1990,3
tblCulture.csv,tattoo,date,V021,26/01/1993,3
tblCulture.csv,tattoo,date,V021,31/01/1991,3
tblCulture.csv,tattoo,date,V022,23/05/1990,2
tblCulture.csv,tattoo,date,V023,23/05/1990,3
tblCulture.csv,tattoo,date,V023,31/07/1990,3
tblCulture.csv,tattoo,date,V024,23/05/1990,3
tblCulture.csv,tattoo,date,V025,23/05/1990,3
tblCulture.csv,tattoo,date,V026,04/06/1991,3
tblCulture.csv,tattoo,date,V026,13/08/1991,3
tblCulture.csv,tattoo,date,V026,16/10/1990,3
tblCulture.csv,tattoo,date,V026,23/05/1990,2
tblCulture.csv,tattoo,date,V026,29/01/1991,3
tblCulture.csv,tattoo,date,V026,29/10/1991,3
tblCulture.csv,tattoo,date,V026,31/07/1990,2
tblCulture.csv,tattoo,date,V027,23/05/1990,2
tblCulture.csv,tattoo,date,V027,29/01/1991,3
tblCulture.csv,tattoo,date,V027,30/10/1991,2
tblCulture.csv,tattoo,date,V027,31/07/1990,3
tblCulture.csv,tattoo,date,V028,23/05/1990,3
tblCulture.csv,tattoo,date,V029,23/05/1990,3
tblCulture.csv,tattoo,date,V030,23/05/1990,3
tblCulture.csv,tattoo,date,V031,05/06/1990,3
tblCulture.csv,tattoo,date,V031,14/08/1990,3
tblCulture.csv,tattoo,date,V031,30/10/1990,3
tblCulture.csv,tattoo,date,V032,05/06/1990,3
tblCulture.csv,tattoo,date,V032,14/08/1990,2
tblCulture.csv,tattoo,date,V033,03/09/1991,3
tblCulture.csv,tattoo,date,V033,05/06/1990,3
tblCulture.csv,tattoo,date,V033,14/08/1990,3
tblCulture.csv,tattoo,date,V034,04/09/1991,4
tblCulture.csv,tattoo,date,V034,05/06/1990,3
tblCulture.csv,tattoo,date,V034,11/02/1992,4
tblCulture.csv,tattoo,date,V034,12/11/1991,4
tblCulture.csv,tattoo,date,V034,14/08/1990,2
tblCulture.csv,tattoo,date,V034,18/06/1991,3
tblCulture.csv,tattoo,date,V034,20/02/1991,2
tblCulture.csv,tattoo,date,V034,30/10/1990,3
tblCulture.csv,tattoo,date,V035,03/06/1992,3
tblCulture.csv,tattoo,date,V035,05/06/1990,3
tblCulture.csv,tattoo,date,V035,08/06/1993,3
tblCulture.csv,tattoo,date,V035,10/09/1997,3
tblCulture.csv,tattoo,date,V035,11/08/1992,3
tblCulture.csv,tattoo,date,V035,12/11/1991,3
tblCulture.csv,tattoo,date,V035,14/08/1990,2
tblCulture.csv,tattoo,date,V035,19/02/1991,2
tblCulture.csv,tattoo,date,V035,19/06/1991,3
tblCulture.csv,tattoo,date,V035,20/10/1998,3
tblCulture.csv,tattoo,date,V035,22/08/1995,3
tblCulture.csv,tattoo,date,V035,26/10/1993,3
tblCulture.csv,tattoo,date,V035,31/10/1990,3
tblCulture.csv,tattoo,date,V036,03/06/1992,2
tblCulture.csv,tattoo,date,V036,05/06/1990,3
tblCulture.csv,tattoo,date,V036,08/02/1994,3
tblCulture.csv,tattoo,date,V036,09/02/1993,4
tblCulture.csv,tattoo,date,V036,12/11/1991,2
tblCulture.csv,tattoo,date,V036,14/08/1990,3
tblCulture.csv,tattoo,date,V036,19/02/1991,3
tblCulture.csv,tattoo,date,V036,20/10/1992,2
tblCulture.csv,tattoo,date,V036,21/06/1994,2
tblCulture.csv,tattoo,date,V036,30/10/1990,3
tblCulture.csv,tattoo,date,V037,03/09/1991,3
tblCulture.csv,tattoo,date,V037,05/06/1990,2
tblCulture.csv,tattoo,date,V037,13/11/1991,3
tblCulture.csv,tattoo,date,V037,14/08/1990,2
tblCulture.csv,tattoo,date,V037,19/06/1991,3
tblCulture.csv,tattoo,date,V037,30/10/1990,3
tblCulture.csv,tattoo,date,V038,01/10/1996,2
tblCulture.csv,tattoo,date,V038,02/07/1991,3
tblCulture.csv,tattoo,date,V038,03/09/1991,3
tblCulture.csv,tattoo,date,V038,05/06/1990,3
tblCulture.csv,tattoo,date,V038,05/07/1994,3
tblCulture.csv,tattoo,date,V038,05/07/1995,3
tblCulture.csv,tattoo,date,V038,06/07/1999,3
tblCulture.csv,tattoo,date,V038,06/09/1994,3
tblCulture.csv,tattoo,date,V038,06/09/1995,3
tblCulture.csv,tattoo,date,V038,07/09/1993,3
tblCulture.csv,tattoo,date,V038,08/10/1997,3
tblCulture.csv,tattoo,date,V038,09/09/1998,3
tblCulture.csv,tattoo,date,V038,11/08/1992,3
tblCulture.csv,tattoo,date,V038,12/11/1991,2
tblCulture.csv,tattoo,date,V038,16/06/1992,2
tblCulture.csv,tattoo,date,V038,16/08/1994,3
tblCulture.csv,tattoo,date,V038,16/10/1995,2
tblCulture.csv,tattoo,date,V038,17/09/1991,3
tblCulture.csv,tattoo,date,V038,19/02/1991,3
tblCulture.csv,tattoo,date,V038,22/02/1993,3
tblCulture.csv,tattoo,date,V038,22/06/1993,3
tblCulture.csv,tattoo,date,V038,27/11/1991,2
tblCulture.csv,tattoo,date,V038,30/10/1990,2
tblCulture.csv,tattoo,date,V039,03/09/1991,3
tblCulture.csv,tattoo,date,V039,05/06/1990,2
tblCulture.csv,tattoo,date,V039,14/08/1990,3
tblCulture.csv,tattoo,date,V039,19/06/1991,3
tblCulture.csv,tattoo,date,V039,25/08/1992,3
tblCulture.csv,tattoo,date,V039,26/02/1991,3
tblCulture.csv,tattoo,date,V040,03/09/1991,3
tblCulture.csv,tattoo,date,V040,04/07/1995,3
tblCulture.csv,tattoo,date,V040,05/06/1990,2
tblCulture.csv,tattoo,date,V040,08/02/1994,2
tblCulture.csv,tattoo,date,V040,09/06/1993,2
tblCulture.csv,tattoo,date,V040,09/09/1997,3
tblCulture.csv,tattoo,date,V040,11/08/1992,3
tblCulture.csv,tattoo,date,V040,12/11/1991,3
tblCulture.csv,tattoo,date,V040,15/08/1990,3
tblCulture.csv,tattoo,date,V040,16/08/1994,3
tblCulture.csv,tattoo,date,V040,17/09/1996,3
tblCulture.csv,tattoo,date,V040,18/06/1991,2
tblCulture.csv,tattoo,date,V040,19/02/1991,3
tblCulture.csv,tattoo,date,V040,20/10/1992,3
tblCulture.csv,tattoo,date,V040,26/10/1993,3
tblCulture.csv,tattoo,date,V040,30/10/1990,2
tblCulture.csv,tattoo,date,V041,03/06/1992,3
tblCulture.csv,tattoo,date,V041,03/09/1991,3
tblCulture.csv,tattoo,date,V041,03/10/1995,2
tblCulture.csv,tattoo,date,V041,05/06/1990,2
tblCulture.csv,tattoo,date,V041,05/07/1995,3
tblCulture.csv,tattoo,date,V041,08/02/1994,3
tblCulture.csv,tattoo,date,V041,08/06/1993,3
tblCulture.csv,tattoo,date,V041,09/07/1996,2
tblCulture.csv,tattoo,date,V041,09/09/1997,3
tblCulture.csv,tattoo,date,V041,11/02/1992,4
tblCulture.csv,tattoo,date,V041,13/11/1991,2
tblCulture.csv,tattoo,date,V041,14/08/1990,3
tblCulture.csv,tattoo,date,V041,17/08/1993,3
tblCulture.csv,tattoo,date,V041,17/08/1994,3
tblCulture.csv,tattoo,date,V041,17/09/1996,3
tblCulture.csv,tattoo,date,V041,18/06/1991,3
tblCulture.csv,tattoo,date,V041,19/02/1991,3
tblCulture.csv,tattoo,date,V041,20/10/1992,2
tblCulture.csv,tattoo,date,V041,21/06/1994,2
tblCulture.csv,tattoo,date,V041,22/07/1997,3
tblCulture.csv,tattoo,date,V041,22/08/1995,3
tblCulture.csv,tattoo,date,V041,24/06/1997,3
tblCulture.csv,tattoo,date,V041,30/10/1990,3
tblCulture.csv,tattoo,date,V042,04/09/1991,3
tblCulture.csv,tattoo,date,V042,05/06/1990,2
tblCulture.csv,tattoo,date,V042,14/08/1990,3
tblCulture.csv,tattoo,date,V043,02/06/1992,3
tblCulture.csv,tattoo,date,V043,02/11/1994,3
tblCulture.csv,tattoo,date,V043,05/06/1990,3
tblCulture.csv,tattoo,date,V043,07/02/1994,3
tblCulture.csv,tattoo,date,V043,09/02/1993,3
tblCulture.csv,tattoo,date,V043,09/09/1997,4
tblCulture.csv,tattoo,date,V043,10/12/1996,4
tblCulture.csv,tattoo,date,V043,12/08/1992,3
tblCulture.csv,tattoo,date,V043,14/08/1990,3
tblCulture.csv,tattoo,date,V043,17/09/1996,3
tblCulture.csv,tattoo,date,V043,18/06/1991,3
tblCulture.csv,tattoo,date,V043,18/11/1997,4
tblCulture.csv,tattoo,date,V043,19/02/1991,2
tblCulture.csv,tattoo,date,V043,22/06/1994,3
tblCulture.csv,tattoo,date,V043,22/08/1995,3
tblCulture.csv,tattoo,date,V043,25/06/1997,3
tblCulture.csv,tattoo,date,V043,27/11/1996,3
tblCulture.csv,tattoo,date,V043,30/10/1990,3
tblCulture.csv,tattoo,date,V044,02/06/1992,3
tblCulture.csv,tattoo,date,V044,03/09/1991,3
tblCulture.csv,tattoo,date,V044,04/07/1995,2
tblCulture.csv,tattoo,date,V044,05/06/1990,3
tblCulture.csv,tattoo,date,V044,09/02/1993,3
tblCulture.csv,tattoo,date,V044,11/02/1992,4
tblCulture.csv,tattoo,date,V044,11/08/1992,3
tblCulture.csv,tattoo,date,V044,12/11/1991,2
tblCulture.csv,tattoo,date,V044,14/02/1995,2
tblCulture.csv,tattoo,date,V044,14/08/1990,3
tblCulture.csv,tattoo,date,V044,17/06/1992,3
tblCulture.csv,tattoo,date,V044,17/08/1993,3
tblCulture.csv,tattoo,date,V044,18/06/1991,3
tblCulture.csv,tattoo,date,V044,19/02/1991,3
tblCulture.csv,tattoo,date,V044,21/10/1992,2
tblCulture.csv,tattoo,date,V044,26/10/1993,3
tblCulture.csv,tattoo,date,V044,30/10/1990,3
tblCulture.csv,tattoo,date,V045,03/09/1991,3
tblCulture.csv,tattoo,date,V045,05/06/1990,3
tblCulture.csv,tattoo,date,V045,12/08/1992,3
tblCulture.csv,tattoo,date,V045,12/11/1991,3
tblCulture.csv,tattoo,date,V045,14/08/1990,3
tblCulture.csv,tattoo,date,V045,18/06/1991,3
tblCulture.csv,tattoo,date,V045,19/02/1991,3
tblCulture.csv,tattoo,date,V045,30/10/1990,3
tblCulture.csv,tattoo,date,V046,05/06/1990,3
tblCulture.csv,tattoo,date,V046,14/09/1990,2
tblCulture.csv,tattoo,date,V046,30/10/1990,3
tblCulture.csv,tattoo,date,V047,06/06/1990,2
tblCulture.csv,tattoo,date,V047,15/08/1990,3
tblCulture.csv,tattoo,date,V048,06/06/1990,3
tblCulture.csv,tattoo,date,V048,15/08/1990,3
tblCulture.csv,tattoo,date,V049,06/06/1990,2
tblCulture.csv,tattoo,date,V050,06/06/1990,3
tblCulture.csv,tattoo,date,V051,03/06/1992,3
tblCulture.csv,tattoo,date,V051,04/09/1991,2
tblCulture.csv,tattoo,date,V051,06/06/1990,3
tblCulture.csv,tattoo,date,V051,13/11/1991,2
tblCulture.csv,tattoo,date,V051,14/08/1990,3
tblCulture.csv,tattoo,date,V051,18/06/1991,3
tblCulture.csv,tattoo,date,V051,20/02/1991,2
tblCulture.csv,tattoo,date,V051,25/02/1992,3
tblCulture.csv,tattoo,date,V051,30/10/1990,3
tblCulture.csv,tattoo,date,V052,01/10/1991,3
tblCulture.csv,tattoo,date,V052,03/07/1990,2
tblCulture.csv,tattoo,date,V052,10/12/1991,3
tblCulture.csv,tattoo,date,V052,12/03/1991,4
tblCulture.csv,tattoo,date,V052,16/07/1991,4
tblCulture.csv,tattoo,date,V052,19/09/1990,3
tblCulture.csv,tattoo,date,V052,27/11/1990,3
tblCulture.csv,tattoo,date,V053,01/10/1991,3
tblCulture.csv,tattoo,date,V053,03/07/1990,3
tblCulture.csv,tattoo,date,V053,12/03/1991,4
tblCulture.csv,tattoo,date,V053,16/07/1991,3
tblCulture.csv,tattoo,date,V053,19/09/1990,3
tblCulture.csv,tattoo,date,V053,25/08/1992,3
tblCulture.csv,tattoo,date,V053,28/04/1992,2
tblCulture.csv,tattoo,date,V053,28/11/1990,3
tblCulture.csv,tattoo,date,V054,03/07/1990,3
tblCulture.csv,tattoo,date,V054,04/10/1994,2
tblCulture.csv,tattoo,date,V054,11/01/1994,3
tblCulture.csv,tattoo,date,V054,12/03/1991,3
tblCulture.csv,tattoo,date,V054,12/05/1992,3
tblCulture.csv,tattoo,date,V054,14/07/1992,3
tblCulture.csv,tattoo,date,V054,14/09/1993,3
tblCulture.csv,tattoo,date,V054,18/09/1990,3
tblCulture.csv,tattoo,date,V054,21/07/1993,2
tblCulture.csv,tattoo,date,V054,22/09/1992,2
tblCulture.csv,tattoo,date,V054,26/07/1994,3
tblCulture.csv,tattoo,date,V054,30/07/1991,3
tblCulture.csv,tattoo,date,V055,01/07/1992,3
tblCulture.csv,tattoo,date,V055,03/07/1990,2
tblCulture.csv,tattoo,date,V055,08/09/1992,3
tblCulture.csv,tattoo,date,V055,12/03/1991,3
tblCulture.csv,tattoo,date,V055,16/07/1991,3
tblCulture.csv,tattoo,date,V055,18/11/1992,2
tblCulture.csv,tattoo,date,V055,19/09/1990,3
tblCulture.csv,tattoo,date,V055,27/11/1990,3
tblCulture.csv,tattoo,date,V056,03/07/1990,3
tblCulture.csv,tattoo,date,V056,12/03/1991,3
tblCulture.csv,tattoo,date,V057,03/07/1990,3
tblCulture.csv,tattoo,date,V058,01/12/1993,2
